2025-01-24 12:14:51 root         INFO     Starting GetRecords Consumer
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567628102441758040835496083474 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'f5d0e319-801d-4944-b145-81941b8fa702', 'customer_number': 211, 'city': 'Münster', 'country': 'Germany', 'credit_limit': 125720, 'browse_history': [{'product_code': 'S18_1589', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S50_4713', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S18_4409', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S18_3232', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S700_1691', 'quantity': '8', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946015536277044242937696118374434
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'f5d0e319-801d-4944-b145-81941b8fa702', 'customer_number': 211, 'city': 'Münster', 'country': 'Germany', 'credit_limit': 125720, 'browse_history': [{'product_code': 'S18_1589', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S50_4713', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S18_4409', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S18_3232', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S700_1691', 'quantity': '8', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 590210), 'overall_product_quantity': 31, 'overall_in_shopping_cart': 13, 'total_different_products': 5}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567632938145036499352194908178 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'ef5239e7-a880-4ade-9f5c-53b8beedb84a', 'customer_number': 374, 'city': 'Århus', 'country': 'Denmark', 'credit_limit': 81382, 'browse_history': [{'product_code': 'S24_3371', 'quantity': '4', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946017677284670780447064034639906
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'ef5239e7-a880-4ade-9f5c-53b8beedb84a', 'customer_number': 374, 'city': 'Århus', 'country': 'Denmark', 'credit_limit': 81382, 'browse_history': [{'product_code': 'S24_3371', 'quantity': '4', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 601347), 'overall_product_quantity': 4, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567641400625773801756417851410 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '29af4b8b-82dc-49ef-bc26-665ff4b4cd8f', 'customer_number': 192, 'city': 'London', 'country': 'UK', 'credit_limit': 71650, 'browse_history': [{'product_code': 'S18_1097', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S18_2795', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S18_1662', 'quantity': '3', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946023285491547972714004519845922
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '29af4b8b-82dc-49ef-bc26-665ff4b4cd8f', 'customer_number': 192, 'city': 'London', 'country': 'UK', 'credit_limit': 71650, 'browse_history': [{'product_code': 'S18_1097', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S18_2795', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S18_1662', 'quantity': '3', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 613661), 'overall_product_quantity': 12, 'overall_in_shopping_cart': 0, 'total_different_products': 3}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567652280958150333418990206994 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '607e6715-6743-424f-ad18-272f7cc28b81', 'customer_number': 368, 'city': 'Bruxelles', 'country': 'Belgium', 'credit_limit': 94157, 'browse_history': [{'product_code': 'S18_2957', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S24_2360', 'quantity': '1', 'in_shopping_cart': False}, {'product_code': 'S12_3380', 'quantity': '10', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946027186695167869124069283594274
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '607e6715-6743-424f-ad18-272f7cc28b81', 'customer_number': 368, 'city': 'Bruxelles', 'country': 'Belgium', 'credit_limit': 94157, 'browse_history': [{'product_code': 'S18_2957', 'quantity': '6', 'in_shopping_cart': False}, {'product_code': 'S24_2360', 'quantity': '1', 'in_shopping_cart': False}, {'product_code': 'S12_3380', 'quantity': '10', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 626649), 'overall_product_quantity': 17, 'overall_in_shopping_cart': 10, 'total_different_products': 3}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567661952364707250452387856402 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'fa1916c0-66df-4183-ac01-dd1652e0a1e8', 'customer_number': 211, 'city': 'Warszawa', 'country': 'Poland', 'credit_limit': 103463, 'browse_history': [{'product_code': 'S18_3233', 'quantity': '6', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946030293634524278722491387478050
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'fa1916c0-66df-4183-ac01-dd1652e0a1e8', 'customer_number': 211, 'city': 'Warszawa', 'country': 'Poland', 'credit_limit': 103463, 'browse_history': [{'product_code': 'S18_3233', 'quantity': '6', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 637662), 'overall_product_quantity': 6, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567671623771264167485785505810 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '6984562b-7b8d-4eec-a7e0-3df358f458c5', 'customer_number': 318, 'city': 'Burlingame', 'country': 'USA', 'credit_limit': 100621, 'browse_history': [{'product_code': 'S32_2206', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_4409', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S12_3148', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S24_1578', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S18_3140', 'quantity': '8', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946040108903253729901365031862306
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '6984562b-7b8d-4eec-a7e0-3df358f458c5', 'customer_number': 318, 'city': 'Burlingame', 'country': 'USA', 'credit_limit': 100621, 'browse_history': [{'product_code': 'S32_2206', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_4409', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S12_3148', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S24_1578', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S18_3140', 'quantity': '8', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 648534), 'overall_product_quantity': 31, 'overall_in_shopping_cart': 13, 'total_different_products': 5}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567686130881099543035881979922 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'a98f49fd-287d-430e-a490-add3147967ab', 'customer_number': 127, 'city': 'Århus', 'country': 'Denmark', 'credit_limit': 99610, 'browse_history': [{'product_code': 'S700_2047', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S32_4289', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S24_3856', 'quantity': '4', 'in_shopping_cart': True}, {'product_code': 'S18_2625', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S32_1268', 'quantity': '5', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946048353777343501676253538156578
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'a98f49fd-287d-430e-a490-add3147967ab', 'customer_number': 127, 'city': 'Århus', 'country': 'Denmark', 'credit_limit': 99610, 'browse_history': [{'product_code': 'S700_2047', 'quantity': '8', 'in_shopping_cart': True}, {'product_code': 'S32_4289', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S24_3856', 'quantity': '4', 'in_shopping_cart': True}, {'product_code': 'S18_2625', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S32_1268', 'quantity': '5', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 659119), 'overall_product_quantity': 29, 'overall_in_shopping_cart': 17, 'total_different_products': 5}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567692175510197616181755510802 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'ade8ebaa-37d9-40a9-a078-ca2efa241f73', 'customer_number': 400, 'city': 'Graz', 'country': 'Austria', 'credit_limit': 106019, 'browse_history': [{'product_code': 'S18_3233', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S24_3191', 'quantity': '1', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946052375873545359549441930952738
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'ade8ebaa-37d9-40a9-a078-ca2efa241f73', 'customer_number': 400, 'city': 'Graz', 'country': 'Austria', 'credit_limit': 106019, 'browse_history': [{'product_code': 'S18_3233', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S24_3191', 'quantity': '1', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 669319), 'overall_product_quantity': 9, 'overall_in_shopping_cart': 0, 'total_different_products': 2}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567695802287656460069279629330 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '5ff21ec1-c4ba-4d2f-aa4f-a157b6660976', 'customer_number': 355, 'city': 'Pasadena', 'country': 'USA', 'credit_limit': 65994, 'browse_history': [{'product_code': 'S18_2625', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S24_3432', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S12_3891', 'quantity': '2', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946053543695887107281774452932642
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '5ff21ec1-c4ba-4d2f-aa4f-a157b6660976', 'customer_number': 355, 'city': 'Pasadena', 'country': 'USA', 'credit_limit': 65994, 'browse_history': [{'product_code': 'S18_2625', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S24_3432', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S12_3891', 'quantity': '2', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 680192), 'overall_product_quantity': 13, 'overall_in_shopping_cart': 11, 'total_different_products': 3}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567703055842574147844327866386 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '838c84d7-ec58-4c0b-a343-e14b3b0d0903', 'customer_number': 200, 'city': 'Burbank', 'country': 'USA', 'credit_limit': 90067, 'browse_history': [{'product_code': 'S18_3320', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S18_3856', 'quantity': '4', 'in_shopping_cart': True}, {'product_code': 'S700_2047', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S12_4675', 'quantity': '10', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946054994406870644837471295111202
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '838c84d7-ec58-4c0b-a343-e14b3b0d0903', 'customer_number': 200, 'city': 'Burbank', 'country': 'USA', 'credit_limit': 90067, 'browse_history': [{'product_code': 'S18_3320', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S18_3856', 'quantity': '4', 'in_shopping_cart': True}, {'product_code': 'S700_2047', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S12_4675', 'quantity': '10', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 691124), 'overall_product_quantity': 31, 'overall_in_shopping_cart': 23, 'total_different_products': 4}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567710309397491835619376103442 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '3fe3764f-561e-4aea-a985-0c00ab2ad2b1', 'customer_number': 106, 'city': 'Los Angeles', 'country': 'USA', 'credit_limit': 71683, 'browse_history': [{'product_code': 'S18_3259', 'quantity': '1', 'in_shopping_cart': False}, {'product_code': 'S18_1342', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S50_4713', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S18_3140', 'quantity': '4', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946059744276415910717147983118370
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '3fe3764f-561e-4aea-a985-0c00ab2ad2b1', 'customer_number': 106, 'city': 'Los Angeles', 'country': 'USA', 'credit_limit': 71683, 'browse_history': [{'product_code': 'S18_3259', 'quantity': '1', 'in_shopping_cart': False}, {'product_code': 'S18_1342', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S50_4713', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S18_3140', 'quantity': '4', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 701930), 'overall_product_quantity': 15, 'overall_in_shopping_cart': 14, 'total_different_products': 4}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567724816507327211169472577554 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '9712cfa4-f469-4419-b314-f183ef171772', 'customer_number': 167, 'city': 'Oulu', 'country': 'Finland', 'credit_limit': 82915, 'browse_history': [{'product_code': 'S700_3505', 'quantity': '1', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946064009366707511130456894472226
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '9712cfa4-f469-4419-b314-f183ef171772', 'customer_number': 167, 'city': 'Oulu', 'country': 'Finland', 'credit_limit': 82915, 'browse_history': [{'product_code': 'S700_3505', 'quantity': '1', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 715733), 'overall_product_quantity': 1, 'overall_in_shopping_cart': 1, 'total_different_products': 1}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567734487913884128202870226962 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '24f6b3bb-994b-4ef9-a1f5-a214c0d30944', 'customer_number': 261, 'city': 'Makati City', 'country': 'Philippines', 'credit_limit': 97713, 'browse_history': [{'product_code': 'S24_2972', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S32_3522', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S18_2581', 'quantity': '5', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946077284581132699378647023222818
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '24f6b3bb-994b-4ef9-a1f5-a214c0d30944', 'customer_number': 261, 'city': 'Makati City', 'country': 'Philippines', 'credit_limit': 97713, 'browse_history': [{'product_code': 'S24_2972', 'quantity': '5', 'in_shopping_cart': True}, {'product_code': 'S32_3522', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S18_2581', 'quantity': '5', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 726534), 'overall_product_quantity': 19, 'overall_in_shopping_cart': 14, 'total_different_products': 3}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567745368246260659865442582546 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'd7664b31-4dc2-4deb-8916-4bf6a385ab3c', 'customer_number': 328, 'city': 'Bergamo', 'country': 'Italy', 'credit_limit': 24604, 'browse_history': [{'product_code': 'S12_3148', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S18_3136', 'quantity': '3', 'in_shopping_cart': True}, {'product_code': 'S24_3432', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S700_2824', 'quantity': '3', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946090424395866090787338792730658
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'd7664b31-4dc2-4deb-8916-4bf6a385ab3c', 'customer_number': 328, 'city': 'Bergamo', 'country': 'Italy', 'credit_limit': 24604, 'browse_history': [{'product_code': 'S12_3148', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S18_3136', 'quantity': '3', 'in_shopping_cart': True}, {'product_code': 'S24_3432', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S700_2824', 'quantity': '3', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 737984), 'overall_product_quantity': 25, 'overall_in_shopping_cart': 16, 'total_different_products': 4}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567755039652817576898840231954 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '3e83ed31-a22d-491f-8248-92440c4d17ea', 'customer_number': 256, 'city': 'Mannheim', 'country': 'Germany', 'credit_limit': 69475, 'browse_history': [{'product_code': 'S24_2766', 'quantity': '9', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946095101729862179789058839937058
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '3e83ed31-a22d-491f-8248-92440c4d17ea', 'customer_number': 256, 'city': 'Mannheim', 'country': 'Germany', 'credit_limit': 69475, 'browse_history': [{'product_code': 'S24_2766', 'quantity': '9', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 751634), 'overall_product_quantity': 9, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567765919985194108561412587538 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': 'cd9d1be2-faaf-4c95-bcd1-c04ec14986fe', 'customer_number': 104, 'city': 'Münster', 'country': 'Germany', 'credit_limit': 29868, 'browse_history': [{'product_code': 'S24_2300', 'quantity': '1', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946102470132732730956490014195746
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': 'cd9d1be2-faaf-4c95-bcd1-c04ec14986fe', 'customer_number': 104, 'city': 'Münster', 'country': 'Germany', 'credit_limit': 29868, 'browse_history': [{'product_code': 'S24_2300', 'quantity': '1', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 761583), 'overall_product_quantity': 1, 'overall_in_shopping_cart': 1, 'total_different_products': 1}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567770755688472567078111412242 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '2fe22377-1331-4c15-bb1a-c48653cfded2', 'customer_number': 148, 'city': 'Cunewalde', 'country': 'Germany', 'credit_limit': 112584, 'browse_history': [{'product_code': 'S18_3259', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S32_4289', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S24_1628', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S18_3320', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S10_1678', 'quantity': '3', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946104015139930198453056325025826
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '2fe22377-1331-4c15-bb1a-c48653cfded2', 'customer_number': 148, 'city': 'Cunewalde', 'country': 'Germany', 'credit_limit': 112584, 'browse_history': [{'product_code': 'S18_3259', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S32_4289', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S24_1628', 'quantity': '10', 'in_shopping_cart': True}, {'product_code': 'S18_3320', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S10_1678', 'quantity': '3', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 771327), 'overall_product_quantity': 27, 'overall_in_shopping_cart': 27, 'total_different_products': 5}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567775591391751025594810236946 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '6ffb078c-a713-4bdd-aacf-c54b5fb9774f', 'customer_number': 193, 'city': 'Fribourg', 'country': 'Switzerland', 'credit_limit': 92997, 'browse_history': [{'product_code': 'S18_2625', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S24_1937', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S12_3380', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S24_2887', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S18_1097', 'quantity': '10', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946107386834041103654786653224994
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '6ffb078c-a713-4bdd-aacf-c54b5fb9774f', 'customer_number': 193, 'city': 'Fribourg', 'country': 'Switzerland', 'credit_limit': 92997, 'browse_history': [{'product_code': 'S18_2625', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S24_1937', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S12_3380', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S24_2887', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S18_1097', 'quantity': '10', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 780239), 'overall_product_quantity': 23, 'overall_in_shopping_cart': 7, 'total_different_products': 5}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567782844946668713369858474002 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '93c376e2-5926-42dd-97ed-3eb76091bc63', 'customer_number': 158, 'city': 'Fribourg', 'country': 'Switzerland', 'credit_limit': 46100, 'browse_history': [{'product_code': 'S18_2949', 'quantity': '9', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946118545219356146685505165066274
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '93c376e2-5926-42dd-97ed-3eb76091bc63', 'customer_number': 158, 'city': 'Fribourg', 'country': 'Switzerland', 'credit_limit': 46100, 'browse_history': [{'product_code': 'S18_2949', 'quantity': '9', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 790844), 'overall_product_quantity': 9, 'overall_in_shopping_cart': 9, 'total_different_products': 1}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567790098501586401213626187794 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '2d675d2c-3f77-4f5a-9627-31a082b121f8', 'customer_number': 318, 'city': 'Cork', 'country': 'Ireland', 'credit_limit': 53612, 'browse_history': [{'product_code': 'S18_4027', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S10_1678', 'quantity': '5', 'in_shopping_cart': False}, {'product_code': 'S18_3278', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S24_3949', 'quantity': '5', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946119574015228638735138998452258
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '2d675d2c-3f77-4f5a-9627-31a082b121f8', 'customer_number': 318, 'city': 'Cork', 'country': 'Ireland', 'credit_limit': 53612, 'browse_history': [{'product_code': 'S18_4027', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S10_1678', 'quantity': '5', 'in_shopping_cart': False}, {'product_code': 'S18_3278', 'quantity': '2', 'in_shopping_cart': True}, {'product_code': 'S24_3949', 'quantity': '5', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 799714), 'overall_product_quantity': 15, 'overall_in_shopping_cart': 2, 'total_different_products': 4}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567805814537241391392897368082 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '3c236a9b-5860-4def-9868-375a20b34962', 'customer_number': 426, 'city': 'South Brisbane', 'country': 'Australia', 'credit_limit': 65753, 'browse_history': [{'product_code': 'S24_2360', 'quantity': '5', 'in_shopping_cart': True}]} from Shard shardId-000000000002 at position 49659895913817342246723946120203865580657957213898276898
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '3c236a9b-5860-4def-9868-375a20b34962', 'customer_number': 426, 'city': 'South Brisbane', 'country': 'Australia', 'credit_limit': 65753, 'browse_history': [{'product_code': 'S24_2360', 'quantity': '5', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 814054), 'overall_product_quantity': 5, 'overall_in_shopping_cart': 5, 'total_different_products': 1}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567814277017978693797120311314 to Shard shardId-000000000001


2025-01-24 12:14:58 root         INFO     Read User Session {'session_id': '0e9a0eb1-95b2-40ca-8c8e-9d46d3d313e7', 'customer_number': 245, 'city': 'Wellington', 'country': 'New Zealand', 'credit_limit': 102808, 'browse_history': [{'product_code': 'S18_2319', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S18_1984', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S10_1949', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S24_4258', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S24_2022', 'quantity': '6', 'in_shopping_cart': False}]} from Shard shardId-000000000002 at position 49659895913817342246723946120793821380629896388593844258
2025-01-24 12:14:58 root         INFO     Processed User Session {'session_id': '0e9a0eb1-95b2-40ca-8c8e-9d46d3d313e7', 'customer_number': 245, 'city': 'Wellington', 'country': 'New Zealand', 'credit_limit': 102808, 'browse_history': [{'product_code': 'S18_2319', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S18_1984', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S10_1949', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S24_4258', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S24_2022', 'quantity': '6', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 58, 825976), 'overall_product_quantity': 30, 'overall_in_shopping_cart': 0, 'total_different_products': 5}
2025-01-24 12:14:58 root         INFO     Produced record 49659896348391963930490294567821530572896381572168548370 to Shard shardId-000000000001


